event_id,target_date,row,col,label,model_score,shap_stage1_probability,shap_stage1_threshold_mask,shap_stage1_top_mask,shap_threshold,shap_top_fraction,shap_top_threshold,shap_has_current_fire,shap_current_fire_at_candidate,shap_distance_to_current_fire_px,shap_distance_to_current_fire_km,shap_bearing_from_fire_deg,shap_wind_alignment,shap_forecast_wind_alignment,shap_slope_alignment,shap_ndvi,shap_evi2,shap_total_precipitation,shap_wind_speed,shap_wind_direction,shap_minimum_temperature,shap_maximum_temperature,shap_energy_release_component,shap_specific_humidity,shap_slope,shap_aspect,shap_elevation,shap_pdsi,shap_landcover_class,shap_forecast_total_precipitation,shap_forecast_wind_speed,shap_forecast_wind_direction,shap_forecast_temperature,shap_forecast_specific_humidity
fire_23159637,2019-08-14,233,169,1,0.2500965182352624,-0.24225366769202503,0.0,-0.002990356715485656,0.0,0.0,-2.043079695421507,0.39181431772503783,-0.010111975527564659,1.8299362734788305,0.0,0.0009144508320057834,0.09619205197976649,0.010595684044903691,0.049901049588431126,0.24629723029808845,0.013925460284308584,0.01665483349683183,0.025567257734151333,0.008667687748338815,0.16334136760134751,0.08533596398576848,0.04058131291405373,0.041735392472842504,0.032057118419757884,0.037996329391271594,0.8695734209891928,0.3228566981037583,-0.06625492796811497,0.011386764158098413,0.019792600240857713,0.08413400423453034,0.4308170458932583,0.07090408083471082
fire_23159637,2019-08-14,234,165,0,0.04032872376143757,-0.11123354315749794,0.0,0.0014460061724811662,0.0,0.0,-1.813013781714071,0.25642212259904756,-0.0036632711722762307,0.6938707866625914,0.0,-0.0708805056885817,-0.002216735268706345,0.013954523318609567,-0.013919039095615052,0.2267346787377388,0.01839182384324998,0.015322387471653556,0.018651106674841662,0.006711111383660625,-0.01681665729924072,0.24569965318938808,-0.019387093200122038,0.029738052866696747,-0.02973765052766509,0.03040372593990255,0.7492542893316542,0.21919390238468708,0.15081432697804278,-0.048220421239640716,-0.2764301885227564,-0.07898279155940897,0.2628604231568286,0.009891280085393427
fire_23159637,2019-08-14,234,167,0,0.10651293346541804,-0.18822954536224523,0.0,-0.00019218083984703547,0.0,0.0,-1.9614081569671284,0.34344505218264354,-0.005404947820104912,1.365847799728112,0.0,-0.01343344012662111,0.056073806331587935,0.019160288499654482,0.037181598186323,0.17993305744866192,-0.01514124510991717,0.01787683232723944,0.028410659154527288,-0.051498315885437525,0.19535612416018838,0.1581491388492355,-0.01573913480647236,0.08631659314015072,-0.036083495445434335,0.01679900019412629,0.8818414007740526,0.29573508107845936,-0.14554762823884254,-0.008030860675397237,-0.15419604968210096,0.00924042330674534,0.3590764654782516,0.05198160354779892
fire_23159637,2019-08-14,234,168,1,0.25239821798742434,-0.23810414410861142,0.0,-0.0029660518935294786,0.0,0.0,-2.0804199593489257,0.39199197647257905,-0.010168708625972953,1.832527882151029,0.0,-0.01314729643541939,0.09086978352056899,0.02469239940287265,0.06447150099427162,0.21942448947204704,0.032275131365905506,0.02211223054114892,0.021451855705436694,-0.0003930256848292131,0.1701205282563116,0.05432830144394944,0.041039482001921694,0.05405452530928187,0.07209488659196972,0.04371138487678055,0.9289353611028313,0.33157147367219625,-0.12251989624928762,0.007344797061015978,0.014001713287962375,0.09226987865622659,0.4258952613310077,0.08105721437445504
fire_23159637,2019-08-14,235,172,0,0.04330499848294073,-0.19295714047861517,0.0,0.001272591665877986,0.0,0.0,-1.899786967790232,0.28998806668180266,-0.004697885772186517,0.9102076580339609,0.0,-0.034240049178371604,0.0742602177652734,0.024164119749956567,0.026705900497571777,0.0207240462978799,-0.007382490345591448,0.017777712911369075,0.03139161217491154,-0.12213932672512585,0.20936663626316157,0.1143347613130465,0.03655002928173844,0.06460162761419369,-0.015560157923030091,0.005774314738504613,0.8445269393860817,0.22655827806961334,-0.12497828856593134,-0.01962553132442562,-0.24501933303375037,-0.019640990093533876,0.311028897542992,0.015963544134175188
fire_23159637,2019-08-14,236,171,1,0.2395911785610676,-0.24445921093307557,0.0,-0.0029660518935294786,0.0,0.0,-2.0528209328707456,0.39166961842956594,-0.01020572319316892,1.8112748656221784,0.0,-0.02067179607239312,0.0874522696613799,0.031257620191975324,0.05994568604571918,0.19800857725383847,0.014764244933208636,0.01687604798189487,0.024368136194947473,-0.0062986046147181195,0.16048452170673802,0.04797767390110771,0.038119372928712376,0.09876936437905369,0.07143412709482543,0.03712612773698047,0.9124901747097139,0.32399193366471923,-0.13472457316158584,0.010323314554611588,0.009691643094164483,0.09140495101584427,0.43366712262200596,0.08051269972182083
fire_23159637,2019-08-14,237,166,1,0.2884155120922373,-0.10299227210391207,0.0,-0.002803431382091758,0.0,0.0,-1.9761597370091661,0.38553753978115557,-0.00990280910423375,1.913673674420424,0.0,-0.03492710240144583,0.05013695519465587,-0.006109094363853953,0.03327952630611765,0.19639703912974546,-0.011386485873743524,0.01149814208100598,0.019252450012697063,0.01169227996309367,0.014441354324739327,0.2657605396093992,0.02656213276778913,0.0915579442427061,0.021880678388920438,0.030293093576859997,0.7982378120274681,0.332129933194859,0.16366013832453957,-0.008515943576057927,0.021652950157688023,0.02514061814988706,0.40703171327957766,0.06427375900975035
fire_23159637,2019-08-14,237,170,1,0.31765895977608044,-0.1830972033512835,0.0,-0.0028006915384577156,0.0,0.0,-2.0401744362782974,0.3917455525670251,-0.009565033242808009,1.8557982643026016,0.0,-0.001917622741097807,0.09007576561869987,0.014548193596242254,0.039297713210587296,0.23566092866532856,0.054986114507635596,0.017399761603503528,0.023000261048941813,0.02619003476926793,0.1413932972498124,0.07661775806211144,0.04194951767443119,0.04078526863312276,0.028171882761916605,0.04268600274806926,0.8988896683319185,0.32424980528792086,0.14305172194988305,0.007417554349557296,0.03625332206071733,0.07939084265099947,0.42715953817325114,0.07067034334720038
fire_23159637,2019-08-14,237,171,1,0.17979227698190786,-0.17496358062860706,0.0,-0.00018338125819120554,0.0,0.0,-2.014222705086746,0.34084836090007514,-0.005453047938353356,1.3821091457803643,0.0,-0.004948466229456785,0.09084255780994517,0.028589207887115695,0.04724224860295994,0.20090992926953638,0.16313600996417102,0.02337372232306654,0.03693509485631789,0.002795220584693038,0.22229120512194253,0.1569424300242265,0.03837365460904901,0.05549723080598597,0.03944860814480326,0.0377582515322931,0.8919125623022518,0.29838747473089877,-0.07735988671714288,-0.0003724568391382724,-0.1110766669746711,0.03968975648250105,0.34163472831730013,0.06649269452172675
fire_23159637,2019-08-14,238,162,0,0.0022067493813425656,-0.12340638144582775,0.0,0.00818133680487506,0.0,0.0,-1.572361946177338,0.07765077983614757,-0.0025877609643571824,-1.0141863473356036,0.0,-0.04420216567300673,0.006853277363347535,-0.11909527840398776,0.07530838125753161,0.09827683043196712,-0.2485402896036208,-0.015595487877133487,0.029573488588347775,-0.086946743478234,-0.2207691738091177,0.1546347237574122,0.053368444359025935,0.015383020959872358,0.03351058033414926,0.02228034587110276,0.35910481694674934,0.10734878651613824,0.16002329858293793,-0.07209302551228133,-0.1850657021655028,-0.1293215722979044,0.15138159700353518,0.0016520036575897788
fire_23159637,2019-08-14,242,164,0,0.0020362828048413766,-0.18411415388848856,0.0,0.008053225072777778,0.0,0.0,-1.6092794375112505,0.0765850061469362,-0.0026923407973819756,-0.9719479678626672,0.0,-0.03187948884540411,0.03622229721407153,-0.024062760347030875,0.08640710456461267,0.03642396842015577,-0.05476890694536722,0.009349593832919773,0.04812963470783968,-0.13834678687880592,-0.1148443398434133,0.11330719324892093,0.05376599841278037,0.006189154548923466,0.01960159226380674,0.009981912462523243,0.30410011154222993,0.17231230231312702,-0.06370297104099393,-0.09686642312210059,-0.20854487579409928,-0.14460982086745988,0.14630039614754858,-0.041274781967995326
fire_23159637,2019-08-15,124,123,1,0.040351572269035865,-0.049219972627323416,0.0,0.0011049760988157912,0.0,0.0,-2.3614714562324197,0.10785962072482261,-0.0015810302701071172,-0.30515694195291887,0.0,0.1359404583523846,0.18482032345826752,0.1523858335101519,0.059861515102307694,0.21377856375367052,0.08435654683136332,0.01969866188186319,0.054333907347879344,0.10125155802130055,0.054330204515868175,0.2711555266769803,0.09929195172849535,0.06523735338077344,0.01971502546098864,0.03760891220043623,0.6116209570022708,0.4661946041598049,0.00021946283125594257,0.021058277271739742,0.14622441934837052,0.12610613221836464,0.0630026196387295,0.0857207171227796
fire_23159637,2019-08-15,124,124,1,0.26939084614633785,-0.04916203763034127,0.0,0.0009219445452902745,0.0,0.0,-2.2038910687122817,0.2742859632464391,-0.001913443765918355,0.8481616387396899,0.0,0.12114617796030483,0.1876648752672863,0.17183114946909392,0.06157259494567434,0.254228667123328,0.061187042341059414,0.024641914209888285,0.0470270489618044,0.08583929505512092,0.20726423344742043,0.2693666503380919,0.09011130078223764,0.09688599017979505,0.02998348075799,0.0380914554850894,0.9762005979173551,0.4894166070050692,-0.003917488129561083,0.04089903057595177,0.13578357491510004,0.10700514013686699,0.16746345383665925,0.10857421631205012
fire_23159637,2019-08-15,124,125,1,0.2153389483194017,-0.033426001463704995,0.0,-0.0005765648528313408,0.0,0.0,-2.246704405623488,0.31818284402570607,-0.002240145515211378,1.1274659108647043,0.0,-0.07092070537219539,0.1926602263753299,0.14605349883156465,0.043142911118517535,0.24656891972099307,0.09881982554591064,0.023013821243392373,0.035143680794925344,0.07202420437262458,0.09729507120544786,0.275616173541959,0.0797171180056883,0.09455161634284161,-0.003967972155642745,0.03766705734467463,0.9605464078346699,0.4272943291404083,-0.016931720757404303,0.029092048483704915,0.09546873763746065,0.0989283928084169,0.1445378035451207,0.07232372837592949
fire_23159637,2019-08-15,124,126,1,0.1614829142944747,-0.05503473126623918,0.0,-0.003258422475707931,0.0,0.0,-2.3290465847896553,0.2957380108959792,-0.0031311481491548697,1.6596793025449856,0.0,-0.24664856355585132,0.14933504075900275,0.1386794177483445,0.05583014808114822,0.2170856596915877,0.10814199212103268,0.017938253822448316,0.029878753696145982,-0.02692913785724996,0.11230266332691692,0.2735321291894636,0.06467147302807874,0.08636380537059977,0.01652262794087236,-0.18568054034112186,0.8945474463186763,0.4283238669001237,-0.06121637082905704,0.0007306601881521785,0.07854671674951157,0.08834672393985216,0.13581152994659285,0.04608902675822422
fire_23159637,2019-08-15,124,127,1,0.1665257829788531,-0.055277127498566045,0.0,-0.0032987254082074645,0.0,0.0,-2.243434467133202,0.293720472595241,-0.0031088385810811863,1.6678308019930252,0.0,-0.2615104732021733,0.1288348563950979,0.1495850084149513,0.06782329675296195,0.2125483060261363,0.09462896832190515,0.01762839358665166,0.03216253246242679,-0.023760439341461683,0.10288665789832586,0.27191713319340555,0.05955160803083356,0.08554603654698517,0.005262618526637891,-0.16893362274949472,0.8406215344372392,0.42410683847400127,-0.02090032780067662,0.0002982415743095251,0.07370571648606522,0.09247271110157226,0.14604410337933213,0.036980931448945153
fire_23159637,2019-08-15,125,123,1,0.0741574949706782,-0.05613155452502379,0.0,0.0009577967340426349,0.0,0.0,-2.2002284381972776,0.15319441276498946,-0.001700683657510703,0.054532504456918096,0.0,0.12817148377381485,0.17560170303457703,0.1427242171670215,0.04944311116741123,0.2768066088650913,0.012232119157953879,0.016582325248749502,0.05226720606965561,0.08740400479474901,0.11904357731502221,0.29285489220880445,0.075915847933229,0.08861781835461571,0.014295066269633937,0.03722911332275941,0.6146219660696559,0.45571249464946434,-0.002515799003758738,0.0366155985400526,0.1317235112274938,0.1145193130504377,0.1505235716397085,0.08885857842106794
fire_23159637,2019-08-15,125,124,1,0.2468408433805382,-0.05262021541698426,0.0,0.0010063661691090756,0.0,0.0,-2.247722523345698,0.29399258010333884,-0.0021525560908348678,0.9160902442033524,0.0,0.10256076075234762,0.18605013433317324,0.16320493191699637,0.03270609817840968,0.25156299540651184,0.07206621158851835,0.021174838573218814,0.047037645350325244,0.07279956943851212,0.2161259264337576,0.2902730663116665,0.08696471596264901,0.0987432146217871,0.01932096114019763,0.03746337300654043,0.9868241563453343,0.4757494456800548,-0.005221387811018789,0.03228511796439905,0.10490736621073136,0.09356105602969265,0.1299581239513529,0.09414034840839675
fire_23159637,2019-08-15,125,125,1,0.23062440067908668,-0.03190278543120195,0.0,-0.0033195290453515644,0.0,0.0,-2.3469059485465023,0.3390744746923752,-0.0030099416483925947,1.4588939889702688,0.0,-0.0514536250569592,0.15106133172783245,0.1434393911517913,0.037854920974014286,0.23378933880798222,0.09309327575999335,0.019078798741885332,0.023896973439618472,0.021990110506911877,0.11582655743710407,0.2611667881347262,0.061743767893708286,0.09334994022382949,0.0401410542441875,0.03206680183696624,0.9449013565302865,0.4463015804722109,-0.06476113588518143,0.03070924740696445,0.06030296706772903,0.0870288862013554,0.16343586246863678,0.07180205522135567
fire_23159637,2019-08-15,126,123,1,0.09543870386831416,0.01753970974307418,0.0,0.0012037846784776105,0.0,0.0,-2.30327402167833,0.15446222865760972,-0.0016639472204577634,0.13172206294179906,0.0,0.13229495940890595,0.17405571999640307,0.14631262318764313,0.0835679273531488,0.2580008717046266,0.04895532838775507,-0.005230140467110185,0.07390415226168805,0.0930831778524339,0.11395907517430007,0.27557316917241165,0.04758400336794105,0.08967146726349684,0.07026312739484805,0.03985545872101708,0.5814441663168864,0.4868660336417245,0.12778706837568862,0.03836695717315281,0.13114761320259885,0.12387747816203115,0.16027948259680502,0.09380995332042864
fire_23159637,2019-08-15,126,124,1,0.27016445820959534,-0.05047861392085464,0.0,0.0012188385901376515,0.0,0.0,-2.2647325489142838,0.29252495568252046,-0.0022597577978371425,0.93669120927754,0.0,0.10646515606747871,0.16246676140810967,0.15233784741022924,0.06183489785396337,0.26234295363869686,0.05962384745284572,0.020017479751646472,0.05212955647470666,0.10285254842168433,0.1981050297260427,0.26601167934912007,0.06584726466745378,0.09345270280336591,0.053004447452319824,0.03816119258805143,0.9655698522670995,0.4759978520271522,0.1079604924417741,0.04156969168269772,0.12393301743955124,0.10035911987717674,0.11462037440290027,0.10296917048265061
fire_23159637,2019-08-15,126,125,1,0.2795433245315386,0.02778925551411751,0.0,-0.0033067916331821884,0.0,0.0,-2.301156444077694,0.33945120525421296,-0.003055808468843897,1.5060284413971488,0.0,0.05571416568871352,0.12551116627758768,0.17840269496367164,0.024807178340773128,0.22085817184654713,0.08900060000727034,0.019788651882869122,0.04170286563897575,0.026221650253081787,0.17856536843138282,0.27049138725448,0.03393746777494202,0.1097652708195311,0.053648805438251713,0.031249501364189407,0.8121356235897167,0.45317290446399106,-0.05287415411742431,0.032558780343378044,0.06993621289882773,0.1002556086995758,0.17059766158798337,0.07645992808597775
fire_23159637,2019-08-15,127,123,1,0.08973646680332728,0.015527312818880793,0.0,0.0011528293320165423,0.0,0.0,-2.2686649756516637,0.15433449138499486,-0.0016545433905843566,0.11003735334959867,0.0,0.12288452846026873,0.16390197005182344,0.14082630154171577,0.0710163493751829,0.2240332113940739,0.06605851274977771,-0.004478881439163064,0.07122079062120941,0.07527882394290503,0.11145974365629542,0.2719690134279541,0.04050642430726147,0.1417109715367904,0.06355090999092666,0.03543493415938041,0.5579035214141129,0.4865103474653918,0.12602521905932115,0.04658681266945308,0.1328569959456643,0.12297352600633939,0.1562775043896007,0.08228843931509353
fire_23159637,2019-08-15,127,124,1,0.2587629018128168,0.01536854613860629,0.0,0.0010422589972863177,0.0,0.0,-2.2632648561897604,0.29406396464012213,-0.0020880571361790987,0.9739413571388155,0.0,0.1182765984610838,0.18578389252537997,0.16834330778524376,0.030073147256083583,0.21056153822653634,0.10058544222323645,0.023900450960155833,0.06698714913663167,0.09507313141474551,0.24664032873374148,0.28390051919610715,0.0586502812375256,0.1428803844015116,0.017294462982895276,0.03108980350456231,0.9300967114555765,0.4703531743745824,-0.0169363251166175,0.013534418583936314,0.10256284740687137,0.09462928328885016,0.11930400866064768,0.06932925454513413
fire_23159637,2019-08-15,127,125,1,0.3038234717545076,0.03226266905077658,0.0,-0.003322366149815761,0.0,0.0,-2.3072894848849677,0.33965187904342403,-0.0030576745099634554,1.5486073946254633,0.0,0.05034230955235567,0.1451929255988316,0.1726649252400182,0.05452955608474081,0.23341676103415027,0.08644048644683044,0.01967860301660411,0.039321807752491264,0.0307547079833573,0.18481805809935078,0.28347734293552884,0.03837770711216982,0.09716148425259351,0.02358736134334316,0.043744588363951814,0.841411517842171,0.46699876064552204,-0.053289781040144146,0.03048627099194869,0.06286491235046886,0.10358874628486589,0.16718622152905968,0.07562126051617854
fire_23159637,2019-08-15,127,129,0,0.07736205472111994,0.015128321093412235,0.0,-0.0032182367826100997,0.0,0.0,-2.105317492589182,0.2882359186612259,-0.0031899985162373795,1.620550552493064,0.0,-0.31543074972132773,0.059771866755346015,0.10439254289713076,-0.018653717233512897,0.18254225213922295,0.05777382139917929,0.021109686645065857,0.028370617659165653,-0.12687649052337188,0.09662913104650935,0.2640127569840897,0.02170479503368231,0.04675324742377555,0.02279790984279608,-0.052254162062838526,0.3535201097581349,0.39073248856226167,-0.07242371045331941,0.013331952017374764,0.04742306086487613,0.07662779738408736,0.11577628353135128,0.02582432217835467
fire_23159637,2019-08-15,128,123,1,0.08189281166964044,0.011620547527324259,0.0,0.00110140262663061,0.0,0.0,-2.2831461940145665,0.15088447293022625,-0.0016594383123309045,0.08181170770611,0.0,0.10941867298499151,0.17667755949916447,0.10854160415928865,0.013372322625333612,0.2625164174177123,0.05987138464552827,-0.0013850329820589613,0.07263346813921373,0.10341244464953472,0.11234692019494004,0.26496060179654385,0.05540975417208287,0.08694599629233062,0.05839261514463569,0.03990375259667655,0.590705125875656,0.4829462585959338,0.13196155433096998,0.03339650836876718,0.14379829369291955,0.11428496359084055,0.15334030465532245,0.08341844590224579
fire_23159637,2019-08-15,128,124,1,0.19238044388147946,-0.04359301748026228,0.0,0.0010405244541178723,0.0,0.0,-2.118794188024129,0.2916674358609766,-0.00216609194182992,0.8961603881419014,0.0,0.0928818391336357,0.14504312070026992,0.12471358965981376,0.047188644753379236,0.13450684918071934,0.031462626705927886,0.020577919243433253,0.04307555772696046,0.04295914773639632,0.21015799828629797,0.27166927184904327,0.07637076856900891,0.11765349048518502,0.02706279305817497,0.1132050419907152,0.8642030949191409,0.4546232322004191,-0.07024470056422977,0.02771742142649428,0.10412041200003422,0.0916846364225134,0.11995685964273338,0.08486448674867081
fire_23159637,2019-08-15,128,125,1,0.282295249110996,-0.03118783402095906,0.0,-0.0033067916331821884,0.0,0.0,-2.294249801211815,0.33965306663028677,-0.0031305805972132728,1.5256758448640075,0.0,0.052636734613692594,0.12128292604178416,0.16244537940799983,0.06392082441866678,0.2233033143836668,0.09371243734183542,0.019418170098640004,0.027188382573906857,0.041486901878054275,0.1648424465196599,0.2780700133632082,0.06673346536794415,0.11229181716535369,0.017241546481156514,0.03641251631502523,0.856359144171025,0.4601994807278443,-0.056834645068447875,0.026393664446785328,0.07185791773964441,0.09663199397102883,0.15354401040272428,0.07868824958552745
fire_23159637,2019-08-15,129,129,0,0.14171215037696122,0.01719378013637059,0.0,-0.003277471330932936,0.0,0.0,-2.188304515054023,0.2946679901279479,-0.003070862207569134,1.6481266643255537,0.0,-0.24491157213066075,0.12499407712964335,0.15774197824434347,-0.024897863882361822,0.2550189878560828,0.0799637613762453,0.019424477117374005,0.03290100183012412,-0.016289254563127267,0.10089140298879765,0.22611117949011492,0.034533603107556786,0.08284378224609966,0.04304525915219817,0.0339305680103529,0.4866906192953733,0.4189880950237095,-0.08126532313984561,0.00482951672237776,0.04437267067228178,0.09409681525133556,0.15507901107789848,0.03981534314078013
fire_23159637,2019-08-15,142,228,0,0.001248635749385734,-0.07785912162546534,0.0,-0.026226653463238665,0.0,0.0,-1.1166348556439813,0.061958234570031016,-0.00095453560988409,-1.3474393734184862,0.0,0.17961907584861772,0.003823690842706481,-0.0043681111280107375,0.04447689133142502,0.16246103799385744,0.09398693527515338,-0.017903151509990393,0.0830508012206763,-0.07098398950663806,-0.11462695370476843,-0.004598767961974833,0.008559178648019822,0.009007943033507023,-0.0409746253038479,0.007200109431599173,-0.6156113979173793,-0.20768131033175324,0.096406097308692,0.09318658559976069,-0.29085643496455504,-0.11800300399752056,0.16137977255497474,-0.000463011699819757
fire_23159637,2019-08-15,230,173,0,0.002700708181294788,-0.21237541466704807,0.0,0.010056402457205411,0.0,0.0,-1.493806225884392,0.07377334869946288,-0.0026920952399604927,-0.9692805920572097,0.0,-0.036132776577966305,0.0026433649561831453,0.03108058599371598,0.015056530455728134,0.050778032995469534,0.006714284525617369,0.010596612357844567,0.02422216980285826,0.026018735794149008,-0.1253348910009815,0.05316419509386592,0.05630242916977812,0.012614895433136961,0.016854259617050688,0.01789953779768335,0.31900771371771103,0.1704647693077896,-0.08422964546401332,-0.17209530498063294,-0.13210690174273948,-0.10603212689859294,0.15543627893971398,0.004250302174182609
fire_23159637,2019-08-15,233,168,1,0.20129561687570335,-0.09251642226744461,0.0,-0.0030815587353528132,0.0,0.0,-1.9999080125199529,0.34709617081855154,-0.010782973460082055,1.8349478629547251,0.0,-0.01741511154088725,0.03884287182475421,0.07473073617771507,0.02984819712648935,0.12170370813336072,0.09727713882588102,0.02198148998370471,0.014722540190597908,0.07760008473673365,0.06111858087965843,-0.0023715731146407544,0.04601137745690364,0.10901254688489403,-0.013399532946308428,0.05274575878005586,0.7938848154760149,0.3546508761363679,-0.04658308468041433,-0.11190205805377712,0.04417483083263982,0.0520527742148206,0.3313175744941253,0.050409420076019604
fire_23159637,2019-08-15,233,171,0,0.0377954856015119,-0.11792392624835375,0.0,0.0010648704151409302,0.0,0.0,-1.7409716460753755,0.252228015911892,-0.004962401184281723,0.842342227895839,0.0,-0.06638179149801915,0.03310447218776094,0.10774265325388022,0.004729980780046802,0.10086712052238887,0.03634369755046739,0.020248484586107677,0.015324171462253495,0.06300514289012896,0.00640203036765153,-0.05338206891078201,0.05003154537327879,0.08394681772173627,-0.050921892143378354,-0.035367042718391715,0.7537687051462664,0.25729687646912586,-0.10237514163750654,-0.13262749456342365,-0.10485737113326199,-0.057501924123853076,0.23919446991117405,-0.003020572149686227
fire_23159637,2019-08-15,235,171,1,0.1957516866441288,-0.09831696854709067,0.0,-0.0030777772400119516,0.0,0.0,-1.9747296678043866,0.34754472807240444,-0.01098919034324618,1.8114234269847667,0.0,-0.017442576341451573,0.04863682801962929,0.08363652504461953,0.027288064057246583,0.13807860181272058,0.10877647080467752,0.02147465043737056,0.014720425669911889,0.08480851467565727,0.05949511474631681,0.025577662721789997,0.045543744405741556,0.11259382829093845,-0.04050230044660747,0.0544483796790646,0.7679192132454404,0.3542912541910031,-0.08605386939257947,-0.11321673109136106,0.03296326776596663,0.05140029398957732,0.33777616971480706,0.037256163173039376
fire_23159637,2019-08-15,236,166,1,0.2305841440035869,-0.09763130866562016,0.0,-0.0027204343130574566,0.0,0.0,-1.9464857018517878,0.3461574802899386,-0.010633531182212542,1.7784930756436648,0.0,-0.024455009106993785,0.0240575635356515,0.053559730882179364,0.05096838150647488,0.15919564814090284,-0.010540081502236157,0.012700842109912687,0.026279081758538395,0.092339402532695,0.11590175530723756,-0.036281044286977884,0.042803908968468425,0.11768280745330555,0.036942416993072075,0.042379742698573426,0.7617011752809043,0.3494667349830502,0.16887347679318895,-0.12181002575508351,0.07852482334834557,0.046977309902155845,0.35878230586707627,0.016139084128301007
fire_23159637,2019-08-15,238,169,1,0.23636956433477466,-0.0836758624838742,0.0,-0.0028225719938184735,0.0,0.0,-1.9602353331603581,0.3486237309829235,-0.010138995172307914,1.8510417845672558,0.0,-0.03449332189273594,0.021604150561926366,0.07414549963645758,0.01688882506072084,0.15861724927119233,0.034011452403467625,0.016203496000242578,0.01625999921539373,0.10020560470926196,0.035131374542731506,0.01309674844168172,0.04795736563989278,0.10470772085881898,0.03217634255901402,0.056826215339849245,0.745029376122417,0.3253395863069996,0.1465339511002217,-0.09159286405185477,0.06844985266142564,0.023093340394949105,0.3599261585192057,0.04878706954769221
fire_23159637,2019-08-15,238,176,0,0.0031043354531426555,-0.15147283349417306,0.0,0.01015044592242795,0.0,0.0,-1.682441693277724,0.07147249448337903,-0.002499901344967518,-0.8706359960577631,0.0,-0.03917399164909858,0.013973543695153069,0.030239683402620714,0.03147883700925544,0.02784991968401462,0.018795783603633084,0.01064480883603386,0.01390095707915004,0.059027747016096935,-0.15038776098379958,0.06524635879667104,0.05928011412159981,-0.00537571642542484,0.0024186541830981886,0.011497952824504668,0.3663618880553032,0.1686286037964881,-0.05590376163723464,-0.19949382208001992,-0.14544477206375891,0.08372310696527388,0.1143106996962708,0.0063675665824820754
fire_23159637,2019-08-15,239,170,0,0.04558240379537091,-0.14104816360808603,0.0,0.0012592403515199065,0.0,0.0,-1.6914557266475445,0.2566948078186406,-0.005019961032108614,0.8724525410133696,0.0,-0.07630929877447346,0.010246070179638368,0.08005208702459454,0.07590942538643392,0.12390138745768896,-0.05600722685656076,0.015375128861168331,0.04981436927896194,0.06466040746328963,-0.034960203949199686,0.025165481981073313,0.04697947709157313,0.08298465488990225,0.026526837028553504,0.03335194390367118,0.726848977578266,0.24344830331438758,-0.10000331963983093,-0.13424531153514813,-0.13048669469847043,-0.0785999574221973,0.2762744989387225,0.028996041525961618
fire_23159637,2019-08-15,240,168,0,0.012488913216872864,-0.19467493100161135,0.0,0.0011305604128563954,0.0,0.0,-1.5729378917628514,0.2433348667301213,-0.004692876645349771,0.7480915056209766,0.0,-0.11060622649643527,0.023966637849360064,0.04801954183933134,0.009812927209981592,-0.1288691659168033,-0.3159326153791451,0.015248058923146427,0.010847394377015917,-0.24384597169667577,0.024744932903559325,-0.006949672938787069,0.050895150046158896,0.03538785612880605,-0.015625027545042223,-0.009323784158158207,0.6867143829796238,0.22167445000811747,-0.12492280007014507,-0.1599334663430342,-0.08452170827064681,-0.07553184494847784,0.26051770438395877,-0.06797903788479784
fire_23159637,2019-08-16,125,118,0,0.0035771521080362576,-0.0747489234932588,0.0,0.007826104108091505,0.0,0.0,-1.7737627278469292,0.07515967074398866,-0.0013160414679232397,-1.0677946105681446,0.0,0.11214391494147365,-0.013162098829095031,0.12999189409217346,0.01292362795014489,0.11642938930752095,0.060219859031264464,-0.005900681651314568,0.07715176221384024,-0.1532982792250975,-0.20208627496555648,0.17592190079457945,0.04176385146560049,0.010482268728901291,0.019714275198294086,-0.056137380049565686,0.37950135498629795,0.3000338704500486,0.144544258430633,-0.16264698640102343,-0.31148505295574047,0.13425163103687604,-0.01323835088424976,0.04229840867483926
fire_23159637,2019-08-16,126,121,1,0.1646168278906813,-0.08358256191936211,0.0,0.0012601929559621925,0.0,0.0,-2.14887907363985,0.2691942586096721,-0.002019299846747313,1.1101338850617533,0.0,0.22918960759555437,0.09871366835430705,0.25164107931667506,0.03385393547672683,0.22983777048346155,0.05750987573938032,0.022592341779475514,0.1078856485704183,0.013972063208011932,0.06411420108231422,0.17292338721210399,0.048809196120046236,0.12055960074295172,-0.019900867783966925,0.034604367108188906,0.918673146134224,0.41022576282295575,-0.03908812953785153,-0.025232596083669453,-0.14091751573318287,0.11243592138436115,0.08817250049995573,0.07343300811271683
fire_23159637,2019-08-16,126,122,1,0.31199666627850714,-0.0358039749564821,0.0,-0.0029260337711395808,0.0,0.0,-2.2786924527561525,0.321059408082104,-0.0031424765948108806,1.764361783128747,0.0,0.11060334329713284,0.10069419461115724,0.22447988170825328,0.028804711347881234,0.20237010668205066,0.11891415902732519,0.016702260293619525,0.0776519947402794,-0.0040181226292804505,0.10427759534016623,0.2132630196429739,0.03777494025085699,0.055849614071799704,0.008979694790511257,0.043278761105987204,0.880442378633525,0.47163154628641296,0.1045051761735381,0.013082720688464373,-0.08959980355892458,0.1801189909384622,0.11417279407699854,0.06474797274687598
